repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
3,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
3,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
3,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
3,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
3,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
4,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
4,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
4,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
4,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
4,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
5,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
5,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
5,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
5,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
5,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
6,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
6,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
6,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
6,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
6,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
7,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
7,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
7,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
7,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
7,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
8,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
8,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
8,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
8,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
8,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
9,0,0.7984515484515484,0.6271010030054568,0.8506809881669904,0.976422419294391,0.8751284946882093,4004.0,0.15374677002583978,1.0,0.26651735722284436,119.0,0.6141732283464567,0.9212598425196851,0.7370078740157481,254.0,0.9982449982449982,0.7832553015698155,0.8777777777777778,3631.0
9,1,0.903593839132915,0.769757298527145,0.9185781973894669,0.9907407335051133,0.9498691343871287,5259.0,0.40830945558739257,0.9965034965034965,0.5792682926829268,286.0,0.9944405837387075,0.8992459153749476,0.944450555494445,4774.0,0.7131147540983607,0.8743718592964824,0.7855530474040632,199.0
9,2,0.600104821802935,0.5684895825271589,0.6167062759949901,0.894022939086387,0.7531611849980572,1908.0,0.987220447284345,0.4790697674418605,0.6450939457202505,1290.0,0.43398157625383826,0.8496993987975952,0.5745257452574526,499.0,0.3377049180327869,0.865546218487395,0.4858490566037736,119.0
9,3,0.6917372881355932,0.6472106351058482,0.6291486139367684,0.9496604047524028,0.9012204250464783,944.0,0.6712538226299695,0.9887387387387387,0.7996357012750456,444.0,0.6868686868686869,0.9379310344827586,0.793002915451895,145.0,0.8478260869565217,0.21971830985915494,0.348993288590604,355.0
9,4,0.7928403755868545,0.7888395957514662,0.7927451812132311,0.9409820496159341,0.8795203612427759,1704.0,0.7140039447731755,0.6921606118546845,0.7029126213592233,523.0,0.7103746397694525,0.9899598393574297,0.8271812080536913,498.0,0.9860834990059643,0.726207906295754,0.836424957841484,683.0
