repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
4,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
4,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
5,0,0.44420783645655876,0.32358044229697486,0.5299597709735906,0.745120957582286,0.40283835332319234,2348.0,0.0673076923076923,0.7,0.12280701754385964,40.0,0.17293233082706766,0.7131782945736435,0.2783661119515885,258.0,0.9573732718894009,0.4053658536585366,0.5695681973954764,2050.0
5,1,0.38609332113449224,0.43957566413276306,0.4112927614292545,0.6650522708876118,0.590135962172225,2186.0,0.08608762490392007,0.6436781609195402,0.151864406779661,174.0,0.8309859154929577,0.9402390438247012,0.8822429906542056,502.0,0.8201892744479495,0.17218543046357615,0.2846195949644226,1510.0
5,2,0.5515856236786469,0.40619512099765664,0.6581353454393747,0.681458691204853,0.44297897831057886,4730.0,0.05085653104925054,0.4025423728813559,0.0903041825095057,236.0,0.9338292873923257,0.5693482931487228,0.707400266943497,4189.0,0.41883116883116883,0.42295081967213116,0.42088091353996737,305.0
5,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
5,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
6,0,0.44420783645655876,0.32358044229697486,0.5299597709735906,0.745120957582286,0.40283835332319234,2348.0,0.0673076923076923,0.7,0.12280701754385964,40.0,0.17293233082706766,0.7131782945736435,0.2783661119515885,258.0,0.9573732718894009,0.4053658536585366,0.5695681973954764,2050.0
6,1,0.38609332113449224,0.43957566413276306,0.4112927614292545,0.6650522708876118,0.590135962172225,2186.0,0.08608762490392007,0.6436781609195402,0.151864406779661,174.0,0.8309859154929577,0.9402390438247012,0.8822429906542056,502.0,0.8201892744479495,0.17218543046357615,0.2846195949644226,1510.0
6,2,0.5515856236786469,0.40619512099765664,0.6581353454393747,0.681458691204853,0.44297897831057886,4730.0,0.05085653104925054,0.4025423728813559,0.0903041825095057,236.0,0.9338292873923257,0.5693482931487228,0.707400266943497,4189.0,0.41883116883116883,0.42295081967213116,0.42088091353996737,305.0
6,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
6,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
7,0,0.44420783645655876,0.32358044229697486,0.5299597709735906,0.745120957582286,0.40283835332319234,2348.0,0.0673076923076923,0.7,0.12280701754385964,40.0,0.17293233082706766,0.7131782945736435,0.2783661119515885,258.0,0.9573732718894009,0.4053658536585366,0.5695681973954764,2050.0
7,1,0.38609332113449224,0.43957566413276306,0.4112927614292545,0.6650522708876118,0.590135962172225,2186.0,0.08608762490392007,0.6436781609195402,0.151864406779661,174.0,0.8309859154929577,0.9402390438247012,0.8822429906542056,502.0,0.8201892744479495,0.17218543046357615,0.2846195949644226,1510.0
7,2,0.5515856236786469,0.40619512099765664,0.6581353454393747,0.681458691204853,0.44297897831057886,4730.0,0.05085653104925054,0.4025423728813559,0.0903041825095057,236.0,0.9338292873923257,0.5693482931487228,0.707400266943497,4189.0,0.41883116883116883,0.42295081967213116,0.42088091353996737,305.0
7,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
7,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
8,0,0.44420783645655876,0.32358044229697486,0.5299597709735906,0.745120957582286,0.40283835332319234,2348.0,0.0673076923076923,0.7,0.12280701754385964,40.0,0.17293233082706766,0.7131782945736435,0.2783661119515885,258.0,0.9573732718894009,0.4053658536585366,0.5695681973954764,2050.0
8,1,0.38609332113449224,0.43957566413276306,0.4112927614292545,0.6650522708876118,0.590135962172225,2186.0,0.08608762490392007,0.6436781609195402,0.151864406779661,174.0,0.8309859154929577,0.9402390438247012,0.8822429906542056,502.0,0.8201892744479495,0.17218543046357615,0.2846195949644226,1510.0
8,2,0.5515856236786469,0.40619512099765664,0.6581353454393747,0.681458691204853,0.44297897831057886,4730.0,0.05085653104925054,0.4025423728813559,0.0903041825095057,236.0,0.9338292873923257,0.5693482931487228,0.707400266943497,4189.0,0.41883116883116883,0.42295081967213116,0.42088091353996737,305.0
8,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
8,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
9,0,0.44420783645655876,0.32358044229697486,0.5299597709735906,0.745120957582286,0.40283835332319234,2348.0,0.0673076923076923,0.7,0.12280701754385964,40.0,0.17293233082706766,0.7131782945736435,0.2783661119515885,258.0,0.9573732718894009,0.4053658536585366,0.5695681973954764,2050.0
9,1,0.38609332113449224,0.43957566413276306,0.4112927614292545,0.6650522708876118,0.590135962172225,2186.0,0.08608762490392007,0.6436781609195402,0.151864406779661,174.0,0.8309859154929577,0.9402390438247012,0.8822429906542056,502.0,0.8201892744479495,0.17218543046357615,0.2846195949644226,1510.0
9,2,0.5515856236786469,0.40619512099765664,0.6581353454393747,0.681458691204853,0.44297897831057886,4730.0,0.05085653104925054,0.4025423728813559,0.0903041825095057,236.0,0.9338292873923257,0.5693482931487228,0.707400266943497,4189.0,0.41883116883116883,0.42295081967213116,0.42088091353996737,305.0
9,3,0.4539969834087481,0.40347870793808055,0.41277893394053145,0.4796716987134215,0.39141729048077467,1989.0,0.4815515610217597,0.5054617676266137,0.4932170542635659,1007.0,0.19047619047619047,0.07326007326007326,0.10582010582010581,546.0,0.4903047091412742,0.8119266055045872,0.6113989637305699,436.0
9,4,0.4434918160561185,0.4668164845396711,0.46019858938790537,0.6304176984626181,0.5210208312190489,2566.0,0.5571245186136072,0.36016597510373444,0.4375,1205.0,0.7132075471698113,0.56,0.6273858921161826,675.0,0.25934765314240255,0.4752186588921283,0.3355635615028307,686.0
